"Contest ID", "Contest Name"             , "Location ID", "Total Precincts", "Precincts Reporting", "Precincts Partially Reporting", "Total Votes", "Candidate ID", "Candidate Name"                     , "Candidate Votes", "Candidate Vote Percentage"
"1123"      , "U.S. Senate"              , "1"          , "131"            , "131"                , "0"                            , "123432"     , "2175"        , "Natalie James"                      , "67503"          , "55.00"
"1123"      , "U.S. Senate"              , "1"          , "131"            , "131"                , "0"                            , "123432"     , "2176"        , "Senator John Boozman"               , "52745"          , "43.00"
"1123"      , "U.S. Senate"              , "1"          , "131"            , "131"                , "0"                            , "123432"     , "2174"        , "Kenneth Cates"                      , "3184"           , "3.00"
"1123"      , "U.S. Senate"              , "2"          , "21"             , "21"                 , "0"                            , "6238"       , "2176"        , "Senator John Boozman"               , "4861"           , "78.00"
"1123"      , "U.S. Senate"              , "2"          , "21"             , "21"                 , "0"                            , "6238"       , "2175"        , "Natalie James"                      , "1111"           , "18.00"
"1123"      , "U.S. Senate"              , "2"          , "21"             , "21"                 , "0"                            , "6238"       , "2174"        , "Kenneth Cates"                      , "266"            , "4.00"
"1123"      , "U.S. Senate"              , "3"          , "18"             , "18"                 , "0"                            , "6994"       , "2176"        , "Senator John Boozman"               , "4163"           , "60.00"
"1123"      , "U.S. Senate"              , "3"          , "18"             , "18"                 , "0"                            , "6994"       , "2175"        , "Natalie James"                      , "2663"           , "38.00"
"1123"      , "U.S. Senate"              , "3"          , "18"             , "18"                 , "0"                            , "6994"       , "2174"        , "Kenneth Cates"                      , "168"            , "2.00"
"1123"      , "U.S. Senate"              , "4"          , "55"             , "55"                 , "0"                            , "22336"      , "2176"        , "Senator John Boozman"               , "17007"          , "76.00"
"1123"      , "U.S. Senate"              , "4"          , "55"             , "55"                 , "0"                            , "22336"      , "2175"        , "Natalie James"                      , "4477"           , "20.00"
"1123"      , "U.S. Senate"              , "4"          , "55"             , "55"                 , "0"                            , "22336"      , "2174"        , "Kenneth Cates"                      , "852"            , "4.00"
"1123"      , "U.S. Senate"              , "5"          , "28"             , "28"                 , "0"                            , "4576"       , "2176"        , "Senator John Boozman"               , "3692"           , "81.00"
"1123"      , "U.S. Senate"              , "5"          , "28"             , "28"                 , "0"                            , "4576"       , "2175"        , "Natalie James"                      , "729"            , "16.00"
"1123"      , "U.S. Senate"              , "5"          , "28"             , "28"                 , "0"                            , "4576"       , "2174"        , "Kenneth Cates"                      , "155"            , "3.00"
"1123"      , "U.S. Senate"              , "6"          , "13"             , "13"                 , "0"                            , "2456"       , "2176"        , "Senator John Boozman"               , "1667"           , "68.00"
"1123"      , "U.S. Senate"              , "6"          , "13"             , "13"                 , "0"                            , "2456"       , "2175"        , "Natalie James"                      , "740"            , "30.00"
"1123"      , "U.S. Senate"              , "6"          , "13"             , "13"                 , "0"                            , "2456"       , "2174"        , "Kenneth Cates"                      , "49"             , "2.00"
"1123"      , "U.S. Senate"              , "7"          , "21"             , "21"                 , "0"                            , "6105"       , "2176"        , "Senator John Boozman"               , "3685"           , "60.00"
"1123"      , "U.S. Senate"              , "7"          , "21"             , "21"                 , "0"                            , "6105"       , "2175"        , "Natalie James"                      , "2267"           , "37.00"
"1123"      , "U.S. Senate"              , "7"          , "21"             , "21"                 , "0"                            , "6105"       , "2174"        , "Kenneth Cates"                      , "153"            , "3.00"
"1123"      , "U.S. Senate"              , "8"          , "9"              , "9"                  , "0"                            , "2054"       , "2176"        , "Senator John Boozman"               , "1366"           , "67.00"
"1123"      , "U.S. Senate"              , "8"          , "9"              , "9"                  , "0"                            , "2054"       , "2175"        , "Natalie James"                      , "630"            , "31.00"
"1123"      , "U.S. Senate"              , "8"          , "9"              , "9"                  , "0"                            , "2054"       , "2174"        , "Kenneth Cates"                      , "58"             , "3.00"
"1123"      , "U.S. Senate"              , "9"          , "117"            , "117"                , "0"                            , "90562"      , "2176"        , "Senator John Boozman"               , "58938"          , "65.00"
"1123"      , "U.S. Senate"              , "9"          , "117"            , "117"                , "0"                            , "90562"      , "2175"        , "Natalie James"                      , "28336"          , "31.00"
"1123"      , "U.S. Senate"              , "9"          , "117"            , "117"                , "0"                            , "90562"      , "2174"        , "Kenneth Cates"                      , "3288"           , "4.00"
"1123"      , "U.S. Senate"              , "10"         , "18"             , "18"                 , "0"                            , "10645"      , "2176"        , "Senator John Boozman"               , "5436"           , "51.00"
"1123"      , "U.S. Senate"              , "10"         , "18"             , "18"                 , "0"                            , "10645"      , "2175"        , "Natalie James"                      , "4999"           , "47.00"
"1123"      , "U.S. Senate"              , "10"         , "18"             , "18"                 , "0"                            , "10645"      , "2174"        , "Kenneth Cates"                      , "210"            , "2.00"
"1123"      , "U.S. Senate"              , "11"         , "17"             , "17"                 , "0"                            , "3917"       , "2176"        , "Senator John Boozman"               , "3080"           , "79.00"
"1123"      , "U.S. Senate"              , "11"         , "17"             , "17"                 , "0"                            , "3917"       , "2175"        , "Natalie James"                      , "698"            , "18.00"
"1123"      , "U.S. Senate"              , "11"         , "17"             , "17"                 , "0"                            , "3917"       , "2174"        , "Kenneth Cates"                      , "139"            , "4.00"
"1123"      , "U.S. Senate"              , "12"         , "31"             , "31"                 , "0"                            , "5984"       , "2176"        , "Senator John Boozman"               , "4766"           , "80.00"
"1123"      , "U.S. Senate"              , "12"         , "31"             , "31"                 , "0"                            , "5984"       , "2175"        , "Natalie James"                      , "1015"           , "17.00"
"1123"      , "U.S. Senate"              , "12"         , "31"             , "31"                 , "0"                            , "5984"       , "2174"        , "Kenneth Cates"                      , "203"            , "3.00"
"1123"      , "U.S. Senate"              , "13"         , "170"            , "170"                , "0"                            , "17216"      , "2175"        , "Natalie James"                      , "9339"           , "54.00"
"1123"      , "U.S. Senate"              , "13"         , "170"            , "170"                , "0"                            , "17216"      , "2176"        , "Senator John Boozman"               , "7570"           , "44.00"
"1123"      , "U.S. Senate"              , "13"         , "170"            , "170"                , "0"                            , "17216"      , "2174"        , "Kenneth Cates"                      , "307"            , "2.00"
"1123"      , "U.S. Senate"              , "14"         , "11"             , "11"                 , "0"                            , "3703"       , "2176"        , "Senator John Boozman"               , "3133"           , "85.00"
"1123"      , "U.S. Senate"              , "14"         , "11"             , "11"                 , "0"                            , "3703"       , "2175"        , "Natalie James"                      , "472"            , "13.00"
"1123"      , "U.S. Senate"              , "14"         , "11"             , "11"                 , "0"                            , "3703"       , "2174"        , "Kenneth Cates"                      , "98"             , "3.00"
"1123"      , "U.S. Senate"              , "15"         , "24"             , "24"                 , "0"                            , "4636"       , "2176"        , "Senator John Boozman"               , "3338"           , "72.00"
"1123"      , "U.S. Senate"              , "15"         , "24"             , "24"                 , "0"                            , "4636"       , "2175"        , "Natalie James"                      , "1193"           , "26.00"
"1123"      , "U.S. Senate"              , "15"         , "24"             , "24"                 , "0"                            , "4636"       , "2174"        , "Kenneth Cates"                      , "105"            , "2.00"
"1123"      , "U.S. Senate"              , "16"         , "21"             , "21"                 , "0"                            , "4905"       , "2176"        , "Senator John Boozman"               , "3707"           , "76.00"
"1123"      , "U.S. Senate"              , "16"         , "21"             , "21"                 , "0"                            , "4905"       , "2175"        , "Natalie James"                      , "1079"           , "22.00"
"1123"      , "U.S. Senate"              , "16"         , "21"             , "21"                 , "0"                            , "4905"       , "2174"        , "Kenneth Cates"                      , "119"            , "2.00"
"1123"      , "U.S. Senate"              , "17"         , "54"             , "54"                 , "0"                            , "40001"      , "2176"        , "Senator John Boozman"               , "26218"          , "66.00"
"1123"      , "U.S. Senate"              , "17"         , "54"             , "54"                 , "0"                            , "40001"      , "2175"        , "Natalie James"                      , "12257"          , "31.00"
"1123"      , "U.S. Senate"              , "17"         , "54"             , "54"                 , "0"                            , "40001"      , "2174"        , "Kenneth Cates"                      , "1526"           , "4.00"
"1123"      , "U.S. Senate"              , "18"         , "14"             , "14"                 , "0"                            , "2617"       , "2176"        , "Senator John Boozman"               , "1824"           , "70.00"
"1123"      , "U.S. Senate"              , "18"         , "14"             , "14"                 , "0"                            , "2617"       , "2175"        , "Natalie James"                      , "730"            , "28.00"
"1123"      , "U.S. Senate"              , "18"         , "14"             , "14"                 , "0"                            , "2617"       , "2174"        , "Kenneth Cates"                      , "63"             , "2.00"
"1123"      , "U.S. Senate"              , "19"         , "5"              , "5"                  , "0"                            , "1583"       , "2176"        , "Senator John Boozman"               , "1269"           , "80.00"
"1123"      , "U.S. Senate"              , "19"         , "5"              , "5"                  , "0"                            , "1583"       , "2175"        , "Natalie James"                      , "281"            , "18.00"
"1123"      , "U.S. Senate"              , "19"         , "5"              , "5"                  , "0"                            , "1583"       , "2174"        , "Kenneth Cates"                      , "33"             , "2.00"
"1123"      , "U.S. Senate"              , "20"         , "16"             , "16"                 , "0"                            , "8501"       , "2176"        , "Senator John Boozman"               , "5430"           , "64.00"
"1123"      , "U.S. Senate"              , "20"         , "16"             , "16"                 , "0"                            , "8501"       , "2175"        , "Natalie James"                      , "2876"           , "34.00"
"1123"      , "U.S. Senate"              , "20"         , "16"             , "16"                 , "0"                            , "8501"       , "2174"        , "Kenneth Cates"                      , "195"            , "2.00"
"1123"      , "U.S. Senate"              , "21"         , "11"             , "11"                 , "0"                            , "11506"      , "2176"        , "Senator John Boozman"               , "9050"           , "79.00"
"1123"      , "U.S. Senate"              , "21"         , "11"             , "11"                 , "0"                            , "11506"      , "2175"        , "Natalie James"                      , "2027"           , "18.00"
"1123"      , "U.S. Senate"              , "21"         , "11"             , "11"                 , "0"                            , "11506"      , "2174"        , "Kenneth Cates"                      , "429"            , "4.00"
"1123"      , "U.S. Senate"              , "22"         , "25"             , "25"                 , "0"                            , "1956"       , "2176"        , "Senator John Boozman"               , "1281"           , "65.00"
"1123"      , "U.S. Senate"              , "22"         , "25"             , "25"                 , "0"                            , "1956"       , "2175"        , "Natalie James"                      , "632"            , "32.00"
"1123"      , "U.S. Senate"              , "22"         , "25"             , "25"                 , "0"                            , "1956"       , "2174"        , "Kenneth Cates"                      , "43"             , "2.00"
"1123"      , "U.S. Senate"              , "23"         , "14"             , "14"                 , "0"                            , "6053"       , "2176"        , "Senator John Boozman"               , "4177"           , "69.00"
"1123"      , "U.S. Senate"              , "23"         , "14"             , "14"                 , "0"                            , "6053"       , "2175"        , "Natalie James"                      , "1752"           , "29.00"
"1123"      , "U.S. Senate"              , "23"         , "14"             , "14"                 , "0"                            , "6053"       , "2174"        , "Kenneth Cates"                      , "124"            , "2.00"
"1123"      , "U.S. Senate"              , "24"         , "30"             , "30"                 , "0"                            , "5434"       , "2176"        , "Senator John Boozman"               , "4103"           , "76.00"
"1123"      , "U.S. Senate"              , "24"         , "30"             , "30"                 , "0"                            , "5434"       , "2175"        , "Natalie James"                      , "1251"           , "23.00"
"1123"      , "U.S. Senate"              , "24"         , "30"             , "30"                 , "0"                            , "5434"       , "2174"        , "Kenneth Cates"                      , "80"             , "1.00"
"1123"      , "U.S. Senate"              , "25"         , "12"             , "12"                 , "0"                            , "3381"       , "2176"        , "Senator John Boozman"               , "1687"           , "50.00"
"1123"      , "U.S. Senate"              , "25"         , "12"             , "12"                 , "0"                            , "3381"       , "2175"        , "Natalie James"                      , "1653"           , "49.00"
"1123"      , "U.S. Senate"              , "25"         , "12"             , "12"                 , "0"                            , "3381"       , "2174"        , "Kenneth Cates"                      , "41"             , "1.00"
"1123"      , "U.S. Senate"              , "26"         , "17"             , "17"                 , "0"                            , "2788"       , "2176"        , "Senator John Boozman"               , "2343"           , "84.00"
"1123"      , "U.S. Senate"              , "26"         , "17"             , "17"                 , "0"                            , "2788"       , "2175"        , "Natalie James"                      , "380"            , "14.00"
"1123"      , "U.S. Senate"              , "26"         , "17"             , "17"                 , "0"                            , "2788"       , "2174"        , "Kenneth Cates"                      , "65"             , "2.00"
"1123"      , "U.S. Senate"              , "27"         , "12"             , "12"                 , "0"                            , "5549"       , "2176"        , "Senator John Boozman"               , "4419"           , "80.00"
"1123"      , "U.S. Senate"              , "27"         , "12"             , "12"                 , "0"                            , "5549"       , "2175"        , "Natalie James"                      , "976"            , "18.00"
"1123"      , "U.S. Senate"              , "27"         , "12"             , "12"                 , "0"                            , "5549"       , "2174"        , "Kenneth Cates"                      , "154"            , "3.00"
"1123"      , "U.S. Senate"              , "28"         , "53"             , "53"                 , "0"                            , "27583"      , "2176"        , "Senator John Boozman"               , "18697"          , "68.00"
"1123"      , "U.S. Senate"              , "28"         , "53"             , "53"                 , "0"                            , "27583"      , "2175"        , "Natalie James"                      , "7882"           , "29.00"
"1123"      , "U.S. Senate"              , "28"         , "53"             , "53"                 , "0"                            , "27583"      , "2174"        , "Kenneth Cates"                      , "1004"           , "4.00"
"1123"      , "U.S. Senate"              , "29"         , "10"             , "10"                 , "0"                            , "3968"       , "2176"        , "Senator John Boozman"               , "3119"           , "79.00"
"1123"      , "U.S. Senate"              , "29"         , "10"             , "10"                 , "0"                            , "3968"       , "2175"        , "Natalie James"                      , "681"            , "17.00"
"1123"      , "U.S. Senate"              , "29"         , "10"             , "10"                 , "0"                            , "3968"       , "2174"        , "Kenneth Cates"                      , "168"            , "4.00"
"1123"      , "U.S. Senate"              , "30"         , "17"             , "17"                 , "0"                            , "5246"       , "2176"        , "Senator John Boozman"               , "3525"           , "67.00"
"1123"      , "U.S. Senate"              , "30"         , "17"             , "17"                 , "0"                            , "5246"       , "2175"        , "Natalie James"                      , "1632"           , "31.00"
"1123"      , "U.S. Senate"              , "30"         , "17"             , "17"                 , "0"                            , "5246"       , "2174"        , "Kenneth Cates"                      , "89"             , "2.00"
"1123"      , "U.S. Senate"              , "31"         , "30"             , "30"                 , "0"                            , "6901"       , "2176"        , "Senator John Boozman"               , "4705"           , "68.00"
"1123"      , "U.S. Senate"              , "31"         , "30"             , "30"                 , "0"                            , "6901"       , "2175"        , "Natalie James"                      , "1978"           , "29.00"
"1123"      , "U.S. Senate"              , "31"         , "30"             , "30"                 , "0"                            , "6901"       , "2174"        , "Kenneth Cates"                      , "218"            , "3.00"
"1123"      , "U.S. Senate"              , "32"         , "11"             , "11"                 , "0"                            , "9029"       , "2176"        , "Senator John Boozman"               , "5867"           , "65.00"
"1123"      , "U.S. Senate"              , "32"         , "11"             , "11"                 , "0"                            , "9029"       , "2175"        , "Natalie James"                      , "2835"           , "31.00"
"1123"      , "U.S. Senate"              , "32"         , "11"             , "11"                 , "0"                            , "9029"       , "2174"        , "Kenneth Cates"                      , "327"            , "4.00"
"1123"      , "U.S. Senate"              , "33"         , "12"             , "12"                 , "0"                            , "12686"      , "2176"        , "Senator John Boozman"               , "10174"          , "80.00"
"1123"      , "U.S. Senate"              , "33"         , "12"             , "12"                 , "0"                            , "12686"      , "2175"        , "Natalie James"                      , "1979"           , "16.00"
"1123"      , "U.S. Senate"              , "33"         , "12"             , "12"                 , "0"                            , "12686"      , "2174"        , "Kenneth Cates"                      , "533"            , "4.00"
"1123"      , "U.S. Senate"              , "34"         , "29"             , "29"                 , "0"                            , "5245"       , "2176"        , "Senator John Boozman"               , "4160"           , "79.00"
"1123"      , "U.S. Senate"              , "34"         , "29"             , "29"                 , "0"                            , "5245"       , "2175"        , "Natalie James"                      , "864"            , "16.00"
"1123"      , "U.S. Senate"              , "34"         , "29"             , "29"                 , "0"                            , "5245"       , "2174"        , "Kenneth Cates"                      , "221"            , "4.00"
"1123"      , "U.S. Senate"              , "35"         , "36"             , "36"                 , "0"                            , "3613"       , "2176"        , "Senator John Boozman"               , "2668"           , "74.00"
"1123"      , "U.S. Senate"              , "35"         , "36"             , "36"                 , "0"                            , "3613"       , "2175"        , "Natalie James"                      , "861"            , "24.00"
"1123"      , "U.S. Senate"              , "35"         , "36"             , "36"                 , "0"                            , "3613"       , "2174"        , "Kenneth Cates"                      , "84"             , "2.00"
"1123"      , "U.S. Senate"              , "36"         , "28"             , "28"                 , "0"                            , "11599"      , "2176"        , "Senator John Boozman"               , "7926"           , "68.00"
"1123"      , "U.S. Senate"              , "36"         , "28"             , "28"                 , "0"                            , "11599"      , "2175"        , "Natalie James"                      , "3443"           , "30.00"
"1123"      , "U.S. Senate"              , "36"         , "28"             , "28"                 , "0"                            , "11599"      , "2174"        , "Kenneth Cates"                      , "230"            , "2.00"
"1123"      , "U.S. Senate"              , "37"         , "112"            , "112"                , "0"                            , "34269"      , "2176"        , "Senator John Boozman"               , "24097"          , "70.00"
"1123"      , "U.S. Senate"              , "37"         , "112"            , "112"                , "0"                            , "34269"      , "2175"        , "Natalie James"                      , "8926"           , "26.00"
"1123"      , "U.S. Senate"              , "37"         , "112"            , "112"                , "0"                            , "34269"      , "2174"        , "Kenneth Cates"                      , "1246"           , "4.00"
"1123"      , "U.S. Senate"              , "38"         , "16"             , "16"                 , "0"                            , "3153"       , "2176"        , "Senator John Boozman"               , "2516"           , "80.00"
"1123"      , "U.S. Senate"              , "38"         , "16"             , "16"                 , "0"                            , "3153"       , "2175"        , "Natalie James"                      , "532"            , "17.00"
"1123"      , "U.S. Senate"              , "38"         , "16"             , "16"                 , "0"                            , "3153"       , "2174"        , "Kenneth Cates"                      , "105"            , "3.00"
"1123"      , "U.S. Senate"              , "39"         , "17"             , "17"                 , "0"                            , "6864"       , "2176"        , "Senator John Boozman"               , "5669"           , "83.00"
"1123"      , "U.S. Senate"              , "39"         , "17"             , "17"                 , "0"                            , "6864"       , "2175"        , "Natalie James"                      , "932"            , "14.00"
"1123"      , "U.S. Senate"              , "39"         , "17"             , "17"                 , "0"                            , "6864"       , "2174"        , "Kenneth Cates"                      , "263"            , "4.00"
"1123"      , "U.S. Senate"              , "40"         , "26"             , "26"                 , "0"                            , "2950"       , "2176"        , "Senator John Boozman"               , "2497"           , "85.00"
"1123"      , "U.S. Senate"              , "40"         , "26"             , "26"                 , "0"                            , "2950"       , "2175"        , "Natalie James"                      , "349"            , "12.00"
"1123"      , "U.S. Senate"              , "40"         , "26"             , "26"                 , "0"                            , "2950"       , "2174"        , "Kenneth Cates"                      , "104"            , "4.00"
"1123"      , "U.S. Senate"              , "41"         , "9"              , "9"                  , "0"                            , "3623"       , "2176"        , "Senator John Boozman"               , "2888"           , "80.00"
"1123"      , "U.S. Senate"              , "41"         , "9"              , "9"                  , "0"                            , "3623"       , "2175"        , "Natalie James"                      , "625"            , "17.00"
"1123"      , "U.S. Senate"              , "41"         , "9"              , "9"                  , "0"                            , "3623"       , "2174"        , "Kenneth Cates"                      , "110"            , "3.00"
"1123"      , "U.S. Senate"              , "42"         , "20"             , "20"                 , "0"                            , "3789"       , "2176"        , "Senator John Boozman"               , "2879"           , "76.00"
"1123"      , "U.S. Senate"              , "42"         , "20"             , "20"                 , "0"                            , "3789"       , "2175"        , "Natalie James"                      , "798"            , "21.00"
"1123"      , "U.S. Senate"              , "42"         , "20"             , "20"                 , "0"                            , "3789"       , "2174"        , "Kenneth Cates"                      , "112"            , "3.00"
"1123"      , "U.S. Senate"              , "43"         , "19"             , "19"                 , "0"                            , "11183"      , "2176"        , "Senator John Boozman"               , "8475"           , "76.00"
"1123"      , "U.S. Senate"              , "43"         , "19"             , "19"                 , "0"                            , "11183"      , "2175"        , "Natalie James"                      , "2422"           , "22.00"
"1123"      , "U.S. Senate"              , "43"         , "19"             , "19"                 , "0"                            , "11183"      , "2174"        , "Kenneth Cates"                      , "286"            , "3.00"
"1123"      , "U.S. Senate"              , "44"         , "19"             , "19"                 , "0"                            , "5067"       , "2176"        , "Senator John Boozman"               , "3949"           , "78.00"
"1123"      , "U.S. Senate"              , "44"         , "19"             , "19"                 , "0"                            , "5067"       , "2175"        , "Natalie James"                      , "932"            , "18.00"
"1123"      , "U.S. Senate"              , "44"         , "19"             , "19"                 , "0"                            , "5067"       , "2174"        , "Kenneth Cates"                      , "186"            , "4.00"
"1123"      , "U.S. Senate"              , "45"         , "55"             , "55"                 , "0"                            , "17454"      , "2176"        , "Senator John Boozman"               , "13158"          , "75.00"
"1123"      , "U.S. Senate"              , "45"         , "55"             , "55"                 , "0"                            , "17454"      , "2175"        , "Natalie James"                      , "3678"           , "21.00"
"1123"      , "U.S. Senate"              , "45"         , "55"             , "55"                 , "0"                            , "17454"      , "2174"        , "Kenneth Cates"                      , "618"            , "4.00"
"1123"      , "U.S. Senate"              , "46"         , "230"            , "230"                , "0"                            , "70431"      , "2176"        , "Senator John Boozman"               , "37336"          , "53.00"
"1123"      , "U.S. Senate"              , "46"         , "230"            , "230"                , "0"                            , "70431"      , "2175"        , "Natalie James"                      , "30935"          , "44.00"
"1123"      , "U.S. Senate"              , "46"         , "230"            , "230"                , "0"                            , "70431"      , "2174"        , "Kenneth Cates"                      , "2160"           , "3.00"
"1123"      , "U.S. Senate"              , "47"         , "13"             , "13"                 , "0"                            , "17679"      , "2176"        , "Senator John Boozman"               , "13894"          , "79.00"
"1123"      , "U.S. Senate"              , "47"         , "13"             , "13"                 , "0"                            , "17679"      , "2175"        , "Natalie James"                      , "3125"           , "18.00"
"1123"      , "U.S. Senate"              , "47"         , "13"             , "13"                 , "0"                            , "17679"      , "2174"        , "Kenneth Cates"                      , "660"            , "4.00"
